,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
108,PNEZR02,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,5,0,D4,,Modell/Serie,DO IT.4
109,PNEZR03,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,5,0,D4,,Modell/Serie,DO IT.4
110,PNEZR04,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,5,0,D4,,Modell/Serie,DO IT.4
111,PNEZR10,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,5,0,D4,,Modell/Serie,DO IT.4
112,PNEZR14,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,5,0,D4,,Modell/Serie,DO IT.4
113,PNEZR26,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,5,0,D4,,Modell/Serie,DO IT.4
114,PNFLIPSTW,C,KN,screens,112640,1,ZUBEHOER133_E,GST_DESIGN,2,1,0,C,6,0,D4,,Modell/Serie,DO IT.4
115,PNWHBSTW,C,KN,screens,112641,1,ZUBEHOER133_E,GST_DESIGN,2,1,0,C,6,0,D4,,Modell/Serie,DO IT.4
116,PNREL,C,KN,screens,111207,1,RELING_ALU,GST_DESIGN,1,1,0,C,5,0,D4,,Modell/Serie,DO IT.4
117,PNSTWI30W,C,KN,screens,112638,1,STELLWAND133_A,GST_DESIGN,1,1,0,C,6,0,D4,,Modell/Serie,DO IT.4
118,PNESBAI30W,C,KN,screens,112634,1,STOFFBLENDE_I30_G,GST_DESIGN,1,1,0,C,6,0,TL,,Modell/Serie,TALO.S
119,PNESBFI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D,GST_DESIGN,1,1,0,C,6,0,TL,,Modell/Serie,TALO.S
120,PNESBI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D,GST_DESIGN,1,1,0,C,6,0,TL,,Modell/Serie,TALO.S
121,PNESBMI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D_H_VERST,GST_DESIGN,1,1,0,C,6,0,TL,,Modell/Serie,TALO.S
122,PNESBRELW,C,KN,screens,111207,1,RELING_STOFF,GST_DESIGN,1,1,0,C,6,0,TL,,Modell/Serie,TALO.S
123,PNESBSFI30W,C,KN,screens,112637,1,STOFFBLENDE_I30_E,GST_DESIGN,1,1,0,C,3,0,TL,,Modell/Serie,TALO.S
124,PNESBSI30W,C,KN,screens,112633,1,STOFFBLENDE_I30_E,GST_DESIGN,1,1,0,C,3,0,TL,,Modell/Serie,TALO.S
125,PNESBTAI30W,C,KN,screens,112634,1,STOFFBLENDE_I30_F,GST_DESIGN,1,1,0,C,6,0,TL,,Modell/Serie,TALO.S
126,PNEZR01,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,6,0,TL,,Modell/Serie,TALO.S
127,PNEZR02,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,6,0,TL,,Modell/Serie,TALO.S
128,PNEZR03,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,6,0,TL,,Modell/Serie,TALO.S
129,PNEZR04,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,6,0,TL,,Modell/Serie,TALO.S
130,PNEZR10,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,6,0,TL,,Modell/Serie,TALO.S
131,PNEZR14,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,6,0,TL,,Modell/Serie,TALO.S
132,PNEZR26,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,6,0,TL,,Modell/Serie,TALO.S
133,PNFLIPSTW,C,KN,screens,112640,1,ZUBEHOER133_E,GST_DESIGN,2,1,0,C,7,0,TL,,Modell/Serie,TALO.S
134,PNWHBSTW,C,KN,screens,112641,1,ZUBEHOER133_E,GST_DESIGN,2,1,0,C,7,0,TL,,Modell/Serie,TALO.S
135,PNREL,C,KN,screens,111207,1,RELING_ALU,GST_DESIGN,1,1,0,C,6,0,TL,,Modell/Serie,TALO.S
136,PNSTWI30W,C,KN,screens,112638,1,STELLWAND133_A,GST_DESIGN,1,1,0,C,7,0,TL,,Modell/Serie,TALO.S
137,PNFLIPSTW,C,KN,screens,112640,1,ZUBEHOER133_E,GST_DESIGN,2,1,0,C,1,1,PN,,Modell/Serie,PANEELE
138,PNWHBSTW,C,KN,screens,112641,1,ZUBEHOER133_E,GST_DESIGN,2,1,0,C,1,1,PN,,Modell/Serie,PANEELE
139,PNSTWI30W,C,KN,screens,112638,1,STELLWAND133_A,GST_DESIGN,1,1,0,C,1,1,PN,,Modell/Serie,PANEELE
140,PNESBAI30W,C,KN,screens,112634,1,STOFFBLENDE_I30_G,AKUSTIK,2,1,0,C,1,1,AKS,,Akustik,mit Akustikfüllung
141,PNESBFH25W,C,KN,screens,111207,1,STOFFBLENDE_HUELLE,AKUSTIK,8,1,0,C,2,0,AKS,,Akustik,mit Akustikfüllung
142,PNESBH25W,C,KN,screens,111207,1,STOFFBLENDE_HUELLE,AKUSTIK,8,1,0,C,2,0,AKS,,Akustik,mit Akustikfüllung
143,PNESBMH25W,C,KN,screens,111207,1,STOFFBLENDE_HUELLE,AKUSTIK,8,1,0,C,2,0,AKS,,Akustik,mit Akustikfüllung
144,PNESBFI25W,C,KN,screens,111207,1,STOFFBLENDE_I25,AKUSTIK,8,1,0,C,2,0,AKS,,Akustik,mit Akustikfüllung
145,PNESBI25W,C,KN,screens,111207,1,STOFFBLENDE_I25,AKUSTIK,8,1,0,C,2,0,AKS,,Akustik,mit Akustikfüllung
146,PNESBMI25W,C,KN,screens,111207,1,STOFFBLENDE_I25,AKUSTIK,8,1,0,C,2,0,AKS,,Akustik,mit Akustikfüllung
147,PNESBFI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D,AKUSTIK,2,1,0,C,1,1,AKS,,Akustik,mit Akustikfüllung
148,PNESBI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D,AKUSTIK,2,1,0,C,1,1,AKS,,Akustik,mit Akustikfüllung
149,PNESBFI50W,C,KN,screens,111207,1,STOFFBLENDE_I50_AKUSTIK,AKUSTIK,4,1,0,C,1,1,AKS,,Akustik,mit Akustikfüllung
150,PNESBI50W,C,KN,screens,111207,1,STOFFBLENDE_I50_AKUSTIK,AKUSTIK,4,1,0,C,1,1,AKS,,Akustik,mit Akustikfüllung
151,PNESBMI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D_H_VERST,AKUSTIK,2,1,0,C,1,1,AKS,,Akustik,mit Akustikfüllung
152,PNESBSBI30W,C,KN,screens,112636,1,STOFFBLENDE_I30_E_H_VERST,AKUSTIK,2,1,0,C,1,1,AKS,,Akustik,mit Akustikfüllung
153,PNESBSFI30W,C,KN,screens,112637,1,STOFFBLENDE_I30_E,AKUSTIK,2,1,0,C,1,1,AKS,,Akustik,mit Akustikfüllung
154,PNESBSI30W,C,KN,screens,112633,1,STOFFBLENDE_I30_E,AKUSTIK,2,1,0,C,1,1,AKS,,Akustik,mit Akustikfüllung
155,PNESBTAI30W,C,KN,screens,112634,1,STOFFBLENDE_I30_F,AKUSTIK,2,1,0,C,1,1,AKS,,Akustik,mit Akustikfüllung
156,PNSTWI30W,C,KN,screens,112638,1,STELLWAND133_A,AKUSTIK,2,1,0,C,1,1,AKS,,Akustik,mit Akustikfüllung
157,PNSTWTII30W,C,KN,screens,112639,1,STELLWAND133_B,AKUSTIK,2,1,0,C,1,1,AKS,,Akustik,mit Akustikfüllung
158,PNESBFH25W,C,KN,screens,111207,1,STOFFBLENDE_HUELLE,AKUSTIK,8,1,0,C,1,1,AKS0,,Akustik,ohne Akustikfüllung
159,PNESBH25W,C,KN,screens,111207,1,STOFFBLENDE_HUELLE,AKUSTIK,8,1,0,C,1,1,AKS0,,Akustik,ohne Akustikfüllung
160,PNESBMH25W,C,KN,screens,111207,1,STOFFBLENDE_HUELLE,AKUSTIK,8,1,0,C,1,1,AKS0,,Akustik,ohne Akustikfüllung
161,PNESBFI25W,C,KN,screens,111207,1,STOFFBLENDE_I25,AKUSTIK,8,1,0,C,1,1,AKS0,,Akustik,ohne Akustikfüllung
162,PNESBI25W,C,KN,screens,111207,1,STOFFBLENDE_I25,AKUSTIK,8,1,0,C,1,1,AKS0,,Akustik,ohne Akustikfüllung
163,PNESBMI25W,C,KN,screens,111207,1,STOFFBLENDE_I25,AKUSTIK,8,1,0,C,1,1,AKS0,,Akustik,ohne Akustikfüllung
164,PNESBFH25W,C,KN,screens,111207,1,STOFFBLENDE_HUELLE,B1_PN,2,1,0,C,1,0,800,,Paneelbreite,800 mm
