,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
79,AZZKRPE,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
80,AZZKRPL,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
81,AZZKRPP,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
82,AZZKRPS,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
83,AZZMRPC,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
84,AZZMRPE,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
85,AZZMRPL,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
86,AZZMRPP,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
87,AZZMRPS,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
88,AZZKRPGE,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
89,AZZKRPLG50,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
90,AZZKRPN,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
91,AZZKSPC,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
92,AZZKSPE,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
93,AZZKSPL,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
94,AZZKSPP,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
95,AZZKSPS,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
