,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
127,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,5,1,WI,,Farbe Platte,Reinweiß
128,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,6,0,UM,,Farbe Platte,Uni Melange
129,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,7,0,AO,,Farbe Platte,Ahorn
130,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,8,0,AA,,Farbe Platte,Akazie
131,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,9,0,UL,,Farbe Platte,Ulme
132,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,10,0,MB,,Farbe Platte,Buche
133,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,11,0,NM,,Farbe Platte,Nussbaum
134,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,12,0,ET,,Farbe Platte,Eiche Natur
135,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,13,0,BH,,Farbe Platte,Buche ungebeizt
136,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,14,0,AH,,Farbe Platte,Kanad. Ahorn ungebeizt
137,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,15,0,EN,,Farbe Platte,Eiche Natur
138,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,16,0,CK,,Farbe Platte,Amerik. Kirschbaum
139,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,17,0,SN,,Farbe Platte,Amerik. Nussbaum natur
140,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,18,0,7I,,Farbe Platte,Softtouch Beige
141,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,19,0,7J,,Farbe Platte,Softtouch Grau
142,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,20,0,7M,,Farbe Platte,Softtouch Weiß
143,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,21,0,7V,,Farbe Platte,Softtouch Schwarz
144,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,22,0,9L,,Farbe Platte,"Eiche HALIFAX, natur"
145,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,23,0,9R,,Farbe Platte,Mittelgrau
146,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,24,0,9S,,Farbe Platte,Beton Optik
147,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,25,0,9T,,Farbe Platte,Beige
148,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,1,0,GK,,Farbe Platte,Grau
149,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,2,0,GW,,Farbe Platte,Grauweiß
150,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,3,0,KH,,Farbe Platte,Lichtgrau
151,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,4,0,KT,,Farbe Platte,Alufarbig Kunststoff
152,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,5,1,WI,,Farbe Platte,Reinweiß
153,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,6,0,UM,,Farbe Platte,Uni Melange
154,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,7,0,AO,,Farbe Platte,Ahorn
155,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,8,0,AA,,Farbe Platte,Akazie
156,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,9,0,UL,,Farbe Platte,Ulme
157,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,10,0,MB,,Farbe Platte,Buche
158,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,11,0,NM,,Farbe Platte,Nussbaum
159,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,12,0,ET,,Farbe Platte,Eiche Natur
160,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,13,0,BH,,Farbe Platte,Buche ungebeizt
161,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,14,0,AH,,Farbe Platte,Kanad. Ahorn ungebeizt
162,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,15,0,EN,,Farbe Platte,Eiche Natur
163,SMBFT28100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,16,0,CK,,Farbe Platte,Amerik. Kirschbaum
