,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
112,TXOT02,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,4,1,91,,Stoffgruppe Sitzpolster,Trevira CS Twist (91)
113,TXST01,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,4,1,91,,Stoffgruppe Sitzpolster,Trevira CS Twist (91)
114,TXST02,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,4,1,91,,Stoffgruppe Sitzpolster,Trevira CS Twist (91)
115,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,6,1,91,,Stoffgruppe Innenwände,Trevira CS Twist (91)
116,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,6,1,91,,Stoffgruppe Innenwände,Trevira CS Twist (91)
117,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,6,1,91,,Stoffgruppe Innenwände,Trevira CS Twist (91)
118,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,6,1,91,,Stoffgruppe Innenwände,Trevira CS Twist (91)
119,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,6,0,91,,Stoffgruppe Rückwand innen,Trevira CS Twist (91)
120,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,6,0,91,,Stoffgruppe Rückwand innen,Trevira CS Twist (91)
121,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,6,0,91,,Stoffgruppe Rückwand innen,Trevira CS Twist (91)
122,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,6,0,91,,Stoffgruppe Rückwand innen,Trevira CS Twist (91)
123,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,6,1,91,,Stoffgruppe Innenwand rechts,Trevira CS Twist (91)
124,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,6,1,91,,Stoffgruppe Innenwand rechts,Trevira CS Twist (91)
125,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,6,1,91,,Stoffgruppe Innenwand rechts,Trevira CS Twist (91)
126,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,6,1,91,,Stoffgruppe Innenwand rechts,Trevira CS Twist (91)
127,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,6,1,91,,Stoffgruppe Decke,Trevira CS Twist (91)
128,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,6,1,91,,Stoffgruppe Decke,Trevira CS Twist (91)
129,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,6,1,91,,Stoffgruppe Decke,Trevira CS Twist (91)
130,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,6,1,91,,Stoffgruppe Decke,Trevira CS Twist (91)
131,TXBANK09440W,C,KN,talkbox,0,1,BANK,STOFFGR_2,2,1,0,C,5,0,92,,Stoffgruppe Sitzpolster,Schurwolle Blazer Lite (92)
132,TXOT01,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,5,0,92,,Stoffgruppe Sitzpolster,Schurwolle Blazer Lite (92)
133,TXOT02,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,5,0,92,,Stoffgruppe Sitzpolster,Schurwolle Blazer Lite (92)
134,TXST01,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,5,0,92,,Stoffgruppe Sitzpolster,Schurwolle Blazer Lite (92)
135,TXST02,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,5,0,92,,Stoffgruppe Sitzpolster,Schurwolle Blazer Lite (92)
136,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,7,0,92,,Stoffgruppe Innenwände,Schurwolle Blazer Lite (92)
137,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,7,0,92,,Stoffgruppe Innenwände,Schurwolle Blazer Lite (92)
138,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,7,0,92,,Stoffgruppe Innenwände,Schurwolle Blazer Lite (92)
139,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,7,0,92,,Stoffgruppe Innenwände,Schurwolle Blazer Lite (92)
140,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,7,0,92,,Stoffgruppe Rückwand innen,Schurwolle Blazer Lite (92)
141,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,7,0,92,,Stoffgruppe Rückwand innen,Schurwolle Blazer Lite (92)
142,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,7,0,92,,Stoffgruppe Rückwand innen,Schurwolle Blazer Lite (92)
143,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,7,0,92,,Stoffgruppe Rückwand innen,Schurwolle Blazer Lite (92)
