,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
128,MYBKDS1C,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
129,MYBKDS1C,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
130,MYBKDS1C,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
131,MYBKDS1E,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,1,0,ECONOMY,,Stoffkategorie f. Stuhl,Economy
132,MYBKDS1E,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
133,MYBKDS1E,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
134,MYBKDS1E,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
135,MYBKDS1E,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
136,MYBKDS1L,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,1,0,ECONOMY,,Stoffkategorie f. Stuhl,Economy
137,MYBKDS1L,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
