,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
130,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFKATEGORIE_15,5,1,0,C,3,0,PREM,,Stoffkategorie Rückwand außen,Premium
131,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFKATEGORIE_15,5,1,0,C,1,1,STAN,,Stoffkategorie Rückwand außen,Standard
132,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFKATEGORIE_15,5,1,0,C,2,0,COMF,,Stoffkategorie Rückwand außen,Comfort
133,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFKATEGORIE_15,5,1,0,C,3,0,PREM,,Stoffkategorie Rückwand außen,Premium
134,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFKATEGORIE_15,5,1,0,C,1,1,STAN,,Stoffkategorie Rückwand außen,Standard
135,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFKATEGORIE_15,5,1,0,C,2,0,COMF,,Stoffkategorie Rückwand außen,Comfort
136,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFKATEGORIE_15,5,1,0,C,3,0,PREM,,Stoffkategorie Rückwand außen,Premium
137,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFKATEGORIE_15,5,1,0,C,1,1,STAN,,Stoffkategorie Rückwand außen,Standard
138,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFKATEGORIE_15,5,1,0,C,2,0,COMF,,Stoffkategorie Rückwand außen,Comfort
139,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFKATEGORIE_15,5,1,0,C,3,0,PREM,,Stoffkategorie Rückwand außen,Premium
140,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,1,1,22,,Stoffgruppe Rückwand außen,Schurwolle/Nylon (22)
141,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,2,0,28,,Stoffgruppe Rückwand außen,Neuseelandwolle Fame (28)
142,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,3,0,42,,Stoffgruppe Rückwand außen,Schurwolle Hallingdal (42)
143,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,4,0,46,,Stoffgruppe Rückwand außen,Schurwolle (46)
144,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,5,0,49,,Stoffgruppe Rückwand außen,Schurwolle/Nylon (49)
145,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,6,0,91,,Stoffgruppe Rückwand außen,Trevira CS Twist (91)
146,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,7,0,92,,Stoffgruppe Rückwand außen,Schurwolle Blazer Lite (92)
147,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,1,1,22,,Stoffgruppe Rückwand außen,Schurwolle/Nylon (22)
148,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,2,0,28,,Stoffgruppe Rückwand außen,Neuseelandwolle Fame (28)
149,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,3,0,42,,Stoffgruppe Rückwand außen,Schurwolle Hallingdal (42)
150,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,4,0,46,,Stoffgruppe Rückwand außen,Schurwolle (46)
151,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,5,0,49,,Stoffgruppe Rückwand außen,Schurwolle/Nylon (49)
152,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,6,0,91,,Stoffgruppe Rückwand außen,Trevira CS Twist (91)
153,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,7,0,92,,Stoffgruppe Rückwand außen,Schurwolle Blazer Lite (92)
154,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,1,1,22,,Stoffgruppe Rückwand außen,Schurwolle/Nylon (22)
155,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,2,0,28,,Stoffgruppe Rückwand außen,Neuseelandwolle Fame (28)
156,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,3,0,42,,Stoffgruppe Rückwand außen,Schurwolle Hallingdal (42)
157,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,4,0,46,,Stoffgruppe Rückwand außen,Schurwolle (46)
158,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,5,0,49,,Stoffgruppe Rückwand außen,Schurwolle/Nylon (49)
159,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,6,0,91,,Stoffgruppe Rückwand außen,Trevira CS Twist (91)
160,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,7,0,92,,Stoffgruppe Rückwand außen,Schurwolle Blazer Lite (92)
161,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,1,1,22,,Stoffgruppe Rückwand außen,Schurwolle/Nylon (22)
162,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,2,0,28,,Stoffgruppe Rückwand außen,Neuseelandwolle Fame (28)
163,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,STOFFGR_49,6,1,0,C,3,0,42,,Stoffgruppe Rückwand außen,Schurwolle Hallingdal (42)
